read_38528	215	9054030	9054286
read_38529	240	6579054	6579310
read_38530	238	10162020	10162276
read_38531	200	9394644	9394900
read_38532	244	2242070	2242326
read_38533	226	6435709	6435965
read_38534	224	16296075	16296331
read_38535	241	21921405	21921661
read_38536	250	10185930	10186186
read_38537	219	4406249	4406505
read_38538	246	17844559	17844815
read_38539	237	24536120	24536376
read_38540	236	16071414	16071670
read_38541	245	24200788	24201044
read_38542	231	20400616	20400872
read_38543	233	1277452	1277708
read_38544	247	20343430	20343686
read_38545	216	21701974	21702230
read_38546	228	5896605	5896861
read_38547	249	24239472	24239728
read_38548	229	10185563	10185819
read_38549	244	21448511	21448767
read_38550	225	17696086	17696342
read_38551	222	7132190	7132446
read_38552	228	14809084	14809340
read_38553	234	4643783	4644039
read_38554	203	8772380	8772636
read_38555	213	1824271	1824527
read_38556	223	20917040	20917296
read_38557	230	1020812	1021068
read_38558	226	1969149	1969405
read_38559	221	16014786	16015042
read_38560	226	6275291	6275547
read_38561	240	1178627	1178883
read_38562	234	22732407	22732663
read_38563	229	16473073	16473329
read_38564	218	7430404	7430660
read_38565	214	13293405	13293661
read_38566	237	22466085	22466341
read_38567	231	462839	463095
read_38568	203	16106746	16107002
read_38569	223	17300893	17301149
read_38570	212	1136271	1136527
read_38571	238	1798428	1798684
read_38572	231	21842197	21842453
read_38573	238	22776818	22777074
read_38574	230	10768621	10768877
read_38575	218	13047725	13047981
read_38576	247	12769340	12769596
read_38577	215	7053383	7053639
read_38578	238	24627082	24627338
read_38579	224	498736	498992
read_38580	213	9169288	9169544
read_38581	215	7726694	7726950
read_38582	228	3304807	3305063
read_38583	230	10877128	10877384
read_38584	233	6132989	6133245
read_38585	200	13732950	13733206
read_38586	213	21206324	21206580
read_38587	247	13036610	13036866
read_38588	211	358370	358626
read_38589	231	5978569	5978825
read_38590	236	22757163	22757419
read_38591	218	17013249	17013505
read_38592	229	6076992	6077248
read_38593	225	2766521	2766777
read_38594	223	11992260	11992516
read_38595	224	19957003	19957259
read_38596	232	16588018	16588274
read_38597	209	13263071	13263327
read_38598	224	3050961	3051217
read_38599	215	2573476	2573732
read_38600	234	2253806	2254062
read_38601	227	24563824	24564080
read_38602	211	22475464	22475720
read_38603	223	17859440	17859696
read_38604	218	878453	878709
read_38605	245	8605250	8605506
read_38606	234	23343978	23344234
read_38607	226	17572084	17572340
read_38608	237	3137811	3138067
read_38609	233	6068867	6069123
read_38610	246	9193732	9193988
read_38611	222	20131277	20131533
read_38612	219	18032201	18032457
read_38613	226	17428036	17428292
read_38614	245	4687456	4687712
read_38615	232	3280516	3280772
read_38616	210	21710396	21710652
read_38617	238	8731093	8731349
read_38618	90	17184332	17184588
read_38619	218	7810893	7811149
read_38620	234	22791469	22791725
read_38621	251	16035444	16035700
read_38622	227	3927876	3928132
read_38623	217	10987724	10987980
read_38624	224	5767413	5767669
read_38625	235	10267593	10267849
read_38626	221	1688119	1688375
read_38627	244	10038287	10038543
read_38628	241	19156927	19157183
read_38629	250	10634597	10634853
read_38630	223	4174675	4174931
read_38631	228	23192097	23192353
read_38632	252	19277233	19277489
read_38633	227	9637573	9637829
read_38634	238	2503799	2504055
read_38635	234	7357988	7358244
read_38636	214	2129495	2129751
read_38637	240	18956772	18957028
read_38638	237	5826972	5827228
read_38639	233	23196817	23197073
read_38640	251	7109410	7109666
read_38641	234	12969197	12969453
read_38642	237	21573917	21574173
read_38643	225	4079295	4079551
read_38644	229	5870339	5870595
read_38645	240	7829554	7829810
read_38646	252	3132182	3132438
read_38647	215	21734523	21734779
read_38648	206	20201120	20201376
read_38649	233	17745754	17746010
read_38650	207	4715095	4715351
read_38651	240	6149714	6149970
read_38652	234	13623750	13624006
read_38653	205	1383451	1383707
read_38654	224	21813524	21813780
read_38655	225	3812668	3812924
read_38656	231	21482064	21482320
read_38657	220	9334386	9334642
read_38658	221	3193682	3193938
read_38659	245	12231554	12231810
read_38660	226	23072231	23072487
read_38661	234	6458436	6458692
read_38662	242	18725861	18726117
read_38663	227	11294139	11294395
read_38664	213	8201811	8202067
read_38665	211	2265108	2265364
read_38666	246	1322478	1322734
read_38667	232	11893558	11893814
read_38668	238	3396921	3397177
read_38669	242	20398010	20398266
read_38670	210	15653528	15653784
read_38671	209	20157081	20157337
read_38672	234	10573726	10573982
read_38673	212	3394008	3394264
read_38674	240	8078108	8078364
read_38675	228	24529721	24529977
read_38676	243	11539727	11539983
read_38677	232	9827393	9827649
read_38678	253	6364177	6364433
read_38679	205	15157554	15157810
read_38680	254	7157850	7158106
read_38681	226	4825710	4825966
read_38682	235	5577968	5578224
read_38683	224	14334210	14334466
read_38684	221	7454810	7455066
read_38685	237	6770292	6770548
read_38686	226	11860935	11861191
read_38687	231	24915788	24916044
read_38688	214	15285901	15286157
read_38689	227	11610377	11610633
read_38690	236	17942808	17943064
read_38691	221	13789111	13789367
read_38692	242	17861144	17861400
read_38693	242	23364142	23364398
read_38694	225	13087622	13087878
read_38695	224	9626593	9626849
read_38696	218	873075	873331
read_38697	229	14978599	14978855
read_38698	207	16430413	16430669
read_38699	235	14522213	14522469
read_38700	240	2865887	2866143
read_38701	226	12168953	12169209
read_38702	233	11587333	11587589
read_38703	235	12937711	12937967
read_38704	238	18018981	18019237
read_38705	219	6225485	6225741
read_38706	248	5404231	5404487
read_38707	232	13137619	13137875
read_38708	233	7180945	7181201
read_38709	224	76344	76600
read_38710	229	22699364	22699620
read_38711	238	7402713	7402969
read_38712	236	16130235	16130491
read_38713	222	7753918	7754174
read_38714	240	7760801	7761057
read_38715	223	15894135	15894391
read_38716	219	7847279	7847535
read_38717	235	12876377	12876633
read_38718	245	15865179	15865435
read_38719	211	14621556	14621812
read_38720	215	10503953	10504209
read_38721	208	15347717	15347973
read_38722	231	13999695	13999951
read_38723	219	24839644	24839900
read_38724	233	21957715	21957971
read_38725	229	6491557	6491813
read_38726	256	13717554	13717810
read_38727	228	8551358	8551614
read_38728	220	14152509	14152765
read_38729	229	19113550	19113806
read_38730	207	13592719	13592975
read_38731	224	14090528	14090784
read_38732	211	6879546	6879802
read_38733	224	5337066	5337322
read_38734	252	10075301	10075557
read_38735	245	13044512	13044768
read_38736	196	22803314	22803570
read_38737	233	18020015	18020271
read_38738	240	6412973	6413229
read_38739	238	8725795	8726051
read_38740	241	10180301	10180557
read_38741	237	13510743	13510999
read_38742	209	12422214	12422470
read_38743	230	19514833	19515089
read_38744	219	18061311	18061567
read_38745	245	10354856	10355112
read_38746	243	22904084	22904340
read_38747	228	4548652	4548908
read_38748	241	17224535	17224791
read_38749	205	22867040	22867296
read_38750	210	24353220	24353476
read_38751	220	18449236	18449492
read_38752	233	9962611	9962867
read_38753	235	9282316	9282572
read_38754	233	12284383	12284639
read_38755	240	7336241	7336497
read_38756	224	10358370	10358626
read_38757	229	6321238	6321494
read_38758	224	9227357	9227613
read_38759	253	23517713	23517969
read_38760	229	8458387	8458643
read_38761	224	22161037	22161293
read_38762	228	4182177	4182433
read_38763	239	21991664	21991920
read_38764	242	17641947	17642203
read_38765	229	17686006	17686262
read_38766	230	6156614	6156870
read_38767	221	20123788	20124044
read_38768	214	7030902	7031158
read_38769	220	15003440	15003696
read_38770	219	14076708	14076964
read_38771	233	8786444	8786700
read_38772	256	14848880	14849136
read_38773	219	24709089	24709345
read_38774	234	19779812	19780068
read_38775	238	3198205	3198461
read_38776	244	11810570	11810826
read_38777	239	16644446	16644702
read_38778	244	18194830	18195086
read_38779	248	3689520	3689776
read_38780	226	20803425	20803681
read_38781	227	22293130	22293386
read_38782	244	8346813	8347069
read_38783	231	7983251	7983507
read_38784	244	10408344	10408600
read_38785	225	14159544	14159800
read_38786	244	15141075	15141331
read_38787	210	1512465	1512721
read_38788	237	3265912	3266168
read_38789	246	9596446	9596702
read_38790	218	22785409	22785665
read_38791	234	2842410	2842666
read_38792	224	13321086	13321342
read_38793	241	10559	10815
read_38794	201	7715230	7715486
read_38795	241	5334804	5335060
read_38796	207	15399727	15399983
read_38797	236	3503302	3503558
read_38798	236	18605759	18606015
read_38799	250	16490865	16491121
read_38800	219	19811230	19811486
read_38801	222	10692260	10692516
read_38802	211	16771364	16771620
read_38803	229	24942349	24942605
read_38804	249	10121990	10122246
read_38805	220	18139804	18140060
read_38806	232	10746495	10746751
read_38807	245	8610425	8610681
read_38808	228	4301154	4301410
read_38809	218	23665851	23666107
read_38810	240	11199577	11199833
read_38811	216	13741383	13741639
read_38812	242	19607871	19608127
read_38813	228	15949764	15950020
read_38814	213	127715	127971
read_38815	225	14888620	14888876
read_38816	235	18967957	18968213
read_38817	230	4566694	4566950
read_38818	234	23432821	23433077
read_38819	218	6354071	6354327
read_38820	213	4370613	4370869
read_38821	238	174959	175215
read_38822	238	22626844	22627100
read_38823	198	10233052	10233308
read_38824	238	7040297	7040553
read_38825	235	14671818	14672074
read_38826	213	20929810	20930066
read_38827	247	21186952	21187208
read_38828	216	15858526	15858782
read_38829	220	7779135	7779391
read_38830	230	15919182	15919438
read_38831	242	9710484	9710740
read_38832	234	10696048	10696304
read_38833	225	20866628	20866884
read_38834	92	12877266	12877522
read_38835	215	15416854	15417110
read_38836	212	16860648	16860904
read_38837	243	10453843	10454099
read_38838	249	9358872	9359128
read_38839	224	2749616	2749872
read_38840	241	10609362	10609618
read_38841	237	19652516	19652772
read_38842	233	9780682	9780938
read_38843	225	19032807	19033063
read_38844	207	8296028	8296284
read_38845	240	17488043	17488299
read_38846	229	22793610	22793866
read_38847	230	13186963	13187219
read_38848	221	10646573	10646829
read_38849	241	4403942	4404198
read_38850	253	810186	810442
read_38851	231	16383367	16383623
read_38852	213	13246204	13246460
read_38853	220	1991457	1991713
read_38854	224	15026090	15026346
read_38855	235	21431768	21432024
read_38856	217	24239075	24239331
read_38857	227	19620269	19620525
read_38858	236	1239183	1239439
read_38859	211	19293545	19293801
read_38860	229	6342943	6343199
read_38861	239	12899451	12899707
read_38862	89	11419057	11419313
read_38863	225	6935746	6936002
read_38864	239	3881261	3881517
read_38865	221	11492888	11493144
read_38866	254	22775605	22775861
read_38867	241	20240590	20240846
read_38868	228	9474210	9474466
read_38869	213	20836083	20836339
read_38870	247	2159401	2159657
read_38871	222	6886557	6886813
read_38872	236	4904117	4904373
read_38873	211	24236448	24236704
read_38874	245	9636670	9636926
read_38875	224	7496043	7496299
read_38876	214	9339934	9340190
read_38877	239	4983190	4983446
read_38878	231	8520428	8520684
read_38879	194	14885937	14886193
read_38880	243	1904009	1904265
read_38881	248	6788248	6788504
read_38882	253	24077698	24077954
read_38883	227	18559706	18559962
read_38884	222	14146118	14146374
read_38885	231	5607924	5608180
read_38886	221	7491278	7491534
read_38887	236	22616037	22616293
read_38888	240	20610427	20610683
read_38889	240	15244705	15244961
read_38890	246	23937253	23937509
read_38891	211	22496157	22496413
read_38892	236	17611569	17611825
read_38893	231	16865014	16865270
read_38894	229	7525264	7525520
read_38895	206	7391659	7391915
read_38896	231	14924135	14924391
read_38897	214	17429609	17429865
read_38898	233	7026586	7026842
read_38899	225	13839562	13839818
read_38900	253	17801044	17801300
read_38901	235	18800893	18801149
read_38902	254	18876583	18876839
read_38903	213	6736790	6737046
read_38904	237	18801195	18801451
read_38905	234	22335650	22335906
read_38906	247	20475102	20475358
read_38907	242	7691574	7691830
read_38908	244	22941541	22941797
read_38909	222	12789316	12789572
read_38910	249	22611639	22611895
read_38911	245	10092488	10092744
read_38912	227	5748214	5748470
read_38913	235	7870361	7870617
read_38914	219	22160995	22161251
read_38915	237	9019732	9019988
read_38916	235	16196287	16196543
read_38917	238	11628379	11628635
read_38918	248	9236187	9236443
read_38919	246	21037777	21038033
read_38920	97	16673359	16673615
read_38921	238	5703979	5704235
read_38922	234	12468716	12468972
read_38923	249	19968887	19969143
read_38924	218	4116197	4116453
read_38925	235	7743128	7743384
read_38926	86	24784640	24784896
read_38927	220	23456688	23456944
read_38928	210	11450644	11450900
read_38929	223	6717310	6717566
read_38930	242	7091671	7091927
read_38931	226	10745707	10745963
read_38932	250	23079239	23079495
read_38933	241	17164605	17164861
read_38934	252	14419986	14420242
read_38935	227	13345101	13345357
read_38936	239	20210700	20210956
read_38937	241	8063125	8063381
read_38938	253	8331146	8331402
read_38939	214	8148379	8148635
read_38940	244	23301282	23301538
read_38941	233	1442410	1442666
read_38942	232	21584344	21584600
read_38943	247	567855	568111
read_38944	240	9061252	9061508
read_38945	220	20944796	20945052
read_38946	233	1785268	1785524
read_38947	238	17555889	17556145
read_38948	240	18489522	18489778
read_38949	228	9187072	9187328
read_38950	220	21826294	21826550
read_38951	251	6512235	6512491
read_38952	249	14622857	14623113
read_38953	217	15521662	15521918
read_38954	232	5084130	5084386
read_38955	221	17215636	17215892
read_38956	215	3906923	3907179
read_38957	240	8084342	8084598
read_38958	227	21329327	21329583
read_38959	237	1460376	1460632
read_38960	246	4620342	4620598
read_38961	218	8947055	8947311
read_38962	246	8563943	8564199
read_38963	230	3150484	3150740
read_38964	226	3737889	3738145
read_38965	243	17475121	17475377
read_38966	216	1126493	1126749
read_38967	239	1218883	1219139
read_38968	222	16948415	16948671
read_38969	240	20347614	20347870
read_38970	227	6816727	6816983
read_38971	218	14125719	14125975
read_38972	221	23200214	23200470
read_38973	227	1311908	1312164
read_38974	221	19861788	19862044
read_38975	210	5743780	5744036
read_38976	207	6361870	6362126
read_38977	239	20918813	20919069
read_38978	243	22624494	22624750
read_38979	234	4543401	4543657
read_38980	241	2315844	2316100
read_38981	223	18438096	18438352
read_38982	254	18793216	18793472
read_38983	205	11704400	11704656
read_38984	236	24120571	24120827
read_38985	227	16949773	16950029
read_38986	219	3478885	3479141
read_38987	238	10793398	10793654
read_38988	232	5141740	5141996
read_38989	222	12375447	12375703
read_38990	226	7014478	7014734
read_38991	228	10496669	10496925
read_38992	250	15301371	15301627
read_38993	214	11571102	11571358
read_38994	220	14285034	14285290
